22	Deutschland	B-LOC	O	B-LOC	O
23	erkennen	O	O	O	O
24	.	O	O	O	O

0	Der	O	O	O	O
1	Liberalismus	O	O	O	O
2	samt	O	O	O	O
3	dem	O	O	O	O
4	kapitalistischen	O	O	O	O
5	Wirtschaftssystem	O	O	O	O
6	schien	O	O	O	O
7	abgewirtschaftet	O	O	O	O
8	zu	O	O	O	O
9	haben	O	O	O	O
10	.	O	O	O	O

0	Für	O	O	O	O
1	Hauser	B-PER	O	B-PER	O
2	kann	O	O	O	O
3	ins	O	O	O	O
4	Feld	O	O	O	O
5	geführt	O	O	O	O
6	werden	O	O	O	O
7	,	O	O	O	O
8	dass	O	O	O	O
9	er	O	O	O	O
10	bei	O	O	O	O
11	seinen	O	O	O	O
12	Grabungen	O	O	O	O
13	bereits	O	O	O	O
14	Einmessungen	O	O	O	O
15	durch	O	O	O	O
16	einen	O	O	O	O
17	Geodäten	O	O	O	O
18	durchführen	O	O	O	O
19	ließ	O	O	O	O
20	.	O	O	O	O

0	Der	O	O	O	O
1	Eintritt	O	O	O	O
2	ist	O	O	O	O
3	frei	O	O	O	O
4	,	O	O	O	O
5	die	O	O	O	O
6	Veranstaltung	O	O	O	O
7	beginnt	O	O	O	O
8	um	O	O	O	O
9	19	O	O	O	O
10	Uhr	O	O	O	O
11	.	O	O	O	O

0	Direkt	O	O	O	O
1	nach	O	O	O	O
2	dem	O	O	O	O
3	Spiel	O	O	O	O
4	hieß	O	O	O	O
5	es	O	O	O	O
6	aus	O	O	O	O
7	Vorstandskreisen	O	O	O	O
8	,	O	O	O	O
9	dass	O	O	O	O
10	man	O	O	O	O
11	trotz	O	O	O	O
12	der	O	O	O	O
13	erneuten	O	O	O	O
14	Schlappe	O	O	O	O
15	nicht	O	O	O	O
16	an	O	O	O	O
17	einen	O	O	O	O
18	vorzeitigen	O	O	O	O
19	Rauswurf	O	O	O	O
20	denke	O	O	O	O
21	.	O	O	O	O

0	Fast	O	O	O	O
1	durchgehend	O	O	O	O
2	finden	O	O	O	O
3	die	O	O	O	O
4	in	O	O	O	O
5	Klingenberg	B-LOC	O	B-LOC	O
6	traditionellen	O	O	O	O
7	Häckerwirtschaften	O	O	O	O
8	statt	O	O	O	O
9	,	O	O	O	O
10	wobei	O	O	O	O
11	sich	O	O	O	O
12	mehrere	O	O	O	O
13	Winzer	O	O	O	O
14	in	O	O	O	O
15	regelmäßigen	O	O	O	O
16	Abständen	O	O	O	O
17	abwechseln	O	O	O	O
18	.	O	O	O	O

0	Am	O	O	O	O
1	Samstagnachmittag	O	O	O	O
2	findet	O	O	O	O
3	noch	O	O	O	O
4	die	O	O	O	O
5	Begegnung	O	O	O	O
6	Budel	B-LOC	O	B-PER	O
7	gegen	O	O	O	O
8	Philippsburg	B-LOC	O	B-LOC	O
9	statt	O	O	O	O
10	.	O	O	O	O

0	Das	O	O	O	O
1	Album	O	O	O	O
2	wurde	O	O	O	O
3	2000	O	O	O	O
4	über	O	O	O	O
5	Relapse	B-ORG	O	B-ORG	O
6	Records	I-ORG	O	I-ORG	O
7	wiederveröffentlicht	O	O	O	O
8	und	O	O	O	O
9	zum	O	O	O	O
10	ersten	O	O	O	O
11	Mal	O	O	O	O
12	einem	O	O	O	O
13	breiten	O	O	O	O
14	Publikum	O	O	O	O
15	vorgestellt	O	O	O	O
16	.	O	O	O	O

0	Im	O	O	O	O
1	Nordosten	O	O	O	O
2	ist	O	O	O	O
3	Geichlingen	B-LOC	O	B-LOC	O
4	und	O	O	O	O
5	im	O	O	O	O
6	Osten	O	O	O	O
7	Hüttingen	B-LOC	O	B-LOC	O
8	bei	O	O	O	O
9	Lahr	B-LOC	O	B-LOC	O
10	jeweils	O	O	O	O
11	etwa	O	O	O	O
12	3km	O	O	O	O
13	entfernt	O	O	O	O
14	.	O	O	O	O

0	Schon	O	O	O	O
1	beim	O	O	O	O
2	Wort	O	O	O	O
3	"	O	O	O	O
4	Ode	O	O	O	O
5	"	O	O	O	O
6	glauben	O	O	O	O
7	Nachgeborene	O	O	O	O
8	bestenfalls	O	O	O	O
9	,	O	O	O	O
10	es	O	O	O	O
11	handele	O	O	O	O
12	sich	O	O	O	O
13	um	O	O	O	O
14	irgendwas	O	O	O	O
15	zwischen	O	O	O	O
16	Mode	O	O	O	O
17	und	O	O	O	O
18	dem	O	O	O	O
19	bedauernswerten	O	O	O	O
20	Ort	O	O	O	O
21	Frankfurt	B-LOC	O	B-LOC	O
22	an	I-LOC	O	O	O
23	der	I-LOC	O	O	O
24	Oder	I-LOC	B-LOC	O	O
25	.	O	O	O	O

0	Die	O	O	O	O
1	Kirchen-	O	O	O	O
2	und	O	O	O	O
3	Klostereinrichtung	O	O	O	O
4	wurde	O	O	O	O
5	verkauft	O	O	O	O
6	;	O	O	O	O
7	einzelne	O	O	O	O
8	Gegenstände	O	O	O	O
9	sind	O	O	O	O
10	noch	O	O	O	O
11	in	O	O	O	O
12	Kirchen	O	O	O	O
13	der	O	O	O	O
14	Umgebung	O	O	O	O
15	erhalten	O	O	O	O
16	.	O	O	O	O

0	Der	O	O	O	O
1	25jährige	O	O	O	O
2	wird	O	O	O	O
3	am	O	O	O	O
4	Sonnabend	O	O	O	O
5	in	O	O	O	O
6	Braunschweig	B-LOC	O	B-LOC	O
7	im	O	O	O	O
8	Rahmen	O	O	O	O
9	der	O	O	O	O
10	Supermittelgewichts-WM	O	O	O	O
11	Mario	B-PER	O	B-PER	O
12	Veit	I-PER	O	I-PER	O
13	(	O	O	O	O
14	Universum	B-ORG	O	B-ORG	O
15	)	O	O	O	O
16	-	O	O	O	O
17	Joe	B-PER	O	B-PER	O
18	Calzaghe	I-PER	O	I-PER	O
19	(	O	O	O	O
20	Wales	B-LOC	O	B-LOC	O
21	)	O	O	O	O
22	den	O	O	O	O
23	zweiten	O	O	O	O
24	Hauptkampf	O	O	O	O
25	bestreiten	O	O	O	O
26	.	O	O	O	O

0	Die	O	O	O	O
1	an	O	O	O	O
2	der	O	O	O	O
3	Endrunde	O	O	O	O
4	teilnehmenden	O	O	O	O
5	Verbände	O	O	O	O
6	erhalten	O	O	O	O
7	für	O	O	O	O
8	jedes	O	O	O	O
9	Spiel	O	O	O	O
10	ihres	O	O	O	O
11	Teams	O	O	O	O
12	im	O	O	O	O
13	Durchschnitt	O	O	O	O
14	19	O	O	O	O
15	Prozent	O	O	O	O
16	des	O	O	O	O
17	Kartenkontingentes	O	O	O	O
18	.	O	O	O	O

0	Booles	B-PER	O	O	O
1	System	O	O	O	O
2	verwendet	O	O	O	O
3	Großbuchstaben	O	O	O	O
4	für	O	O	O	O
5	Begriffe	O	O	O	O
6	,	O	O	O	O
7	das	O	O	O	O
8	Zeichen	O	O	O	O
9	0	O	O	O	O
10	(	O	O	O	O
11	Null	O	O	O	O
12	)	O	O	O	O
13	für	O	O	O	O
14	den	O	O	O	O
15	leeren	O	O	O	O
16	Begriff	O	O	O	O
17	,	O	O	O	O
18	unter	O	O	O	O
19	den	O	O	O	O
20	nichts	O	O	O	O
21	fällt	O	O	O	O
22	,	O	O	O	O
23	und	O	O	O	O
24	das	O	O	O	O
25	Zeichen	O	O	O	O
26	1	O	O	O	O
27	(	O	O	O	O
28	Eins	O	O	O	O
29	)	O	O	O	O
30	für	O	O	O	O
31	den	O	O	O	O
32	universellen	O	O	O	O
33	Begriff	O	O	O	O
34	,	O	O	O	O
35	unter	O	O	O	O
36	den	O	O	O	O
37	alles	O	O	O	O
38	fällt	O	O	O	O
39	.	O	O	O	O

0	Der	O	O	O	O
1	Ball	O	O	O	O
2	rollt	O	O	O	O
3	,	O	O	O	O
4	warum	O	O	O	O
5	und	O	O	O	O
6	in	O	O	O	O
7	welche	O	O	O	O
8	Richtng	O	O	O	O
9	auch	O	O	O	O
10	immer	O	O	O	O
11	.	O	O	O	O

0	"	O	O	O	O
1	Jetzt	O	O	O	O
2	sollte	O	O	O	O
3	die	O	O	O	O
4	FDP	B-ORG	O	B-ORG	O
5	zu	O	O	O	O
6	ihrem	O	O	O	O
7	Wort	O	O	O	O
8	stehen	O	O	O	O
9	"	O	O	O	O
10	,	O	O	O	O
11	sagte	O	O	O	O
12	Dobrindt	B-PER	O	B-PER	O
13	der	O	O	O	O
14	"	O	O	O	O
15	Welt	B-ORG	O	B-ORG	O
16	am	I-ORG	O	I-ORG	O
17	Sonntag	I-ORG	O	I-ORG	O
18	"	O	O	O	O
19	.	O	O	O	O

0	Das	O	O	O	O
1	Ostersonntagsprogramm	O	O	O	O
2	verhalf	O	O	O	O
3	RTL	B-ORG	O	B-ORG	O
4	zum	O	O	O	O
5	Tagessieg	O	O	O	O
6	.	O	O	O	O

0	Dazu	O	O	O	O
1	gehört	O	O	O	O
2	ein	O	O	O	O
3	erleichterter	O	O	O	O
4	Informationsaustausch	O	O	O	O
5	,	O	O	O	O
6	gemeinsame	O	O	O	O
7	Streifen	O	O	O	O
8	im	O	O	O	O
9	Binnengrenzraum	O	O	B-LOCpart	O
10	,	O	O	O	O
11	die	O	O	O	O
12	Möglichkeiten	O	O	O	O
13	der	O	O	O	O
14	grenzüberschreitenden	O	O	O	O
15	Observation	O	O	O	O
16	oder	O	O	O	O
17	Verfolgung	O	O	O	O
18	von	O	O	O	O
19	Straftätern	O	O	O	O
20	(	O	O	O	O
21	Nacheile	O	O	O	O
22	)	O	O	O	O
23	.	O	O	O	O

0	Dann	O	O	O	O
1	erklärt	O	O	O	O
2	Haas	B-PER	O	B-PER	O
3	,	O	O	O	O
4	was	O	O	O	O
5	sich	O	O	O	O
6	alles	O	O	O	O
7	in	O	O	O	O
8	den	O	O	O	O
9	Schränken	O	O	O	O
10	des	O	O	O	O
11	Rettungswagens	O	O	O	O
12	befindet	O	O	O	O
13	und	O	O	O	O
14	was	O	O	O	O
15	man	O	O	O	O
16	damit	O	O	O	O
17	machen	O	O	O	O
18	kann	O	O	O	O
19	.	O	O	O	O

0	Die	O	O	O	O
1	Journalisten	O	O	O	O
2	und	O	O	O	O
3	Anhänger	O	O	O	O
4	des	O	O	O	O
5	Klubs	O	O	O	O
6	gliederten	O	O	O	O
7	den	O	O	O	O
8	Vereinsnamen	O	O	O	O
9	jedoch	O	O	O	O
10	in	O	O	O	O
11	"	O	O	O	O
12	Wiener	B-ORG	B-LOCderiv	B-ORG	B-LOCderiv
13	Association	I-ORG	O	I-ORG	O
14	Footballclub	I-ORG	O	I-ORG	O
15	"	O	O	O	O
16	,	O	O	O	O
17	woraus	O	O	O	O
18	die	O	O	O	O
19	später	O	O	O	O
20	üblich	O	O	O	O
21	gewordene	O	O	O	O
22	Bezeichnung	O	O	O	O
23	WAF	B-ORG	O	B-ORG	O
24	hervorging	O	O	O	O
25	.	O	O	O	O

0	Dabei	O	O	O	O
1	sollen	O	O	O	O
2	vor	O	O	O	O
3	allem	O	O	O	O
4	aktuelle	O	O	O	O
5	Forschungen	O	O	O	O
6	berücksichtigt	O	O	O	O
7	werden	O	O	O	O
8	.	O	O	O	O

0	Der	O	O	O	O
1	größte	O	O	O	O
2	Fund	O	O	O	O
3	war	O	O	O	O
4	die	O	O	O	O
5	sogenannte	O	O	O	O
6	Goldmaske	O	O	O	O
7	des	O	O	O	O
8	Agamemnon	B-PER	O	B-PER	O
9	aus	O	O	O	O
10	Mykene	B-LOC	O	B-LOC	O
11	,	O	O	O	O
12	die	O	O	O	O
13	nach	O	O	O	O
14	heutigen	O	O	O	O
15	Erkenntnissen	O	O	O	O
16	allerdings	O	O	O	O
17	nicht	O	O	O	O
18	Agamemnon	B-PER	O	B-PER	O
19	zugesprochen	O	O	O	O
20	werden	O	O	O	O
21	kann	O	O	O	O
22	,	O	O	O	O
23	da	O	O	O	O
24	sie	O	O	O	O
25	aus	O	O	O	O
26	einer	O	O	O	O
27	um	O	O	O	O
28	etwa	O	O	O	O
29	300	O	O	O	O
30	Jahre	O	O	O	O
31	früheren	O	O	O	O
32	Ära	O	O	O	O
33	stammt	O	O	O	O
34	.	O	O	O	O

0	Um	O	O	O	O
1	19:00	O	O	O	O
2	Uhr	O	O	O	O
3	sind	O	O	O	O
4	mit	O	O	O	O
5	Bundesland	O	O	O	O
6	heute	O	O	O	O
7	(	O	O	O	O
8	Nachrichten	O	O	O	O
9	für	O	O	O	O
10	die	O	O	O	O
11	Bundesländer	O	O	O	O
12	)	O	O	O	O
13	neun	O	O	O	O
14	regionale	O	O	O	O
15	Fensterprogramme	O	O	O	O
16	für	O	O	O	O
17	jedes	O	O	O	O
18	Bundesland	O	O	O	O
19	auf	O	O	O	O
20	Sendung	O	O	O	O
21	.	O	O	O	O

0	Er	O	O	O	O
1	liebt	O	O	O	O
2	alles	O	O	O	O
3	,	O	O	O	O
4	was	O	O	O	O
5	mit	O	O	O	O
6	Kunst	O	O	O	O
7	zu	O	O	O	O
8	tun	O	O	O	O
9	hat	O	O	O	O
10	.	O	O	O	O

0	Selbst	O	O	O	O
1	wenn	O	O	O	O
2	sein	O	O	O	O
3	Leben	O	O	O	O
4	unstet	O	O	O	O
5	und	O	O	O	O
6	wenig	O	O	O	O
7	ortsgebunden	O	O	O	O
8	ist	O	O	O	O
9	,	O	O	O	O
10	so	O	O	O	O
11	ist	O	O	O	O
12	es	O	O	O	O
13	doch	O	O	O	O
14	alles	O	O	O	O
15	andere	O	O	O	O
16	als	O	O	O	O
17	ungeordnet	O	O	O	O
18	und	O	O	O	O
19	zügellos	O	O	O	O
20	.	O	O	O	O

0	Karlsruhe	B-LOC	O	B-LOC	O
1	-	O	O	O	O
2	Das	O	O	O	O
3	Bundesverfassungsgericht	O	O	B-ORG	O
4	wird	O	O	O	O
5	sein	O	O	O	O
6	Urteil	O	O	O	O
7	zur	O	O	O	O
8	vorgezogenen	O	O	O	O
9	Bundestagswahl	O	O	B-ORGpart	O
10	in	O	O	O	O
11	der	O	O	O	O
12	Woche	O	O	O	O
13	ab	O	O	O	O
14	dem	O	O	O	O
15	22.	O	O	O	O
16	August	O	O	O	O
17	verkünden	O	O	O	O
18	.	O	O	O	O

0	Die	O	O	O	O
1	schmal-lanzettlichen	O	O	O	O
2	,	O	O	O	O
3	siebennervigen	O	O	O	O
4	Deckspelzen	O	O	O	O
5	überdecken	O	O	O	O
6	sich	O	O	O	O
7	erreichen	O	O	O	O
8	8	O	O	O	O
9	bis	O	O	O	O
10	15	O	O	O	O
11	Millimeter	O	O	O	O
12	Länge	O	O	O	O
13	sind	O	O	O	O
14	zugespitzt	O	O	O	O
15	oder	O	O	O	O
16	leicht	O	O	O	O
17	zweizähnig	O	O	O	O
18	an	O	O	O	O
19	der	O	O	O	O
20	Spitze	O	O	O	O
21	und	O	O	O	O
22	auf	O	O	O	O
23	dem	O	O	O	O
24	Rücken	O	O	O	O
25	gekielt	O	O	O	O
26	.	O	O	O	O

0	Das	O	O	O	O
1	Ziel	O	O	O	O
2	sei	O	O	O	O
3	bescheiden	O	O	O	O
4	,	O	O	O	O
5	aber	O	O	O	O
6	realistisch	O	O	O	O
7	,	O	O	O	O
8	schreibt	O	O	O	O
9	die	O	O	O	O
10	Mailänder	B-LOCderiv	O	B-LOCderiv	O
11	Tageszeitung	O	O	O	O
12	"	O	O	O	O
13	Corriere	B-ORG	O	B-ORG	O
14	della	I-ORG	O	I-ORG	O
15	Sera	I-ORG	O	I-ORG	O
16	"	O	O	O	O
17	.	O	O	O	O

0	Beide	O	O	O	O
1	Fahrgestelle	O	O	O	O
2	waren	O	O	O	O
3	auch	O	O	O	O
4	nur	O	O	O	O
5	mit	O	O	O	O
6	Mechanik	O	O	O	O
7	und	O	O	O	O
8	Motorverkleidung	O	O	O	O
9	(	O	O	O	O
10	Chassis	O	O	O	O
11	&	O	O	O	O
12	Cowl	O	O	O	O
13	)	O	O	O	O
14	erhältlich	O	O	O	O
15	.	O	O	O	O

0	Ich	O	O	O	O
1	denke	O	O	O	O
2	keine	O	O	O	O
3	Meinung	O	O	O	O
4	eines	O	O	O	O
5	Gegenübers	O	O	O	O
6	ist	O	O	O	O
7	zum	O	O	O	O
8	Lachen	O	O	O	O
9	–	O	O	O	O
10	das	O	O	O	O
11	verbietet	O	O	O	O
12	schon	O	O	O	O
13	der	O	O	O	O
14	Anstand	O	O	O	O
15	und	O	O	O	O
16	die	O	O	O	O
17	Achtung	O	O	O	O
18	.	O	O	O	O

0	Der	O	O	O	O
1	Motor	O	O	O	O
2	war	O	O	O	O
3	wieder	O	O	O	O
4	im	O	O	O	O
5	Heck	O	O	O	O
6	angeordnet	O	O	O	O
7	,	O	O	O	O
8	obwohl	O	O	O	O
9	dieses	O	O	O	O
10	Konzept	O	O	O	O
11	bereits	O	O	O	O
12	beim	O	O	O	O
13	Erscheinen	O	O	O	O
14	des	O	O	O	O
15	T3	B-OTH	O	O	O
16	als	O	O	O	O
17	überholt	O	O	O	O
18	galt	O	O	O	O
19	,	O	O	O	O
20	weil	O	O	O	O
21	so	O	O	O	O
22	immer	O	O	O	O
23	noch	O	O	O	O
24	keine	O	O	O	O
25	durchgehende	O	O	O	O
26	Ladefläche	O	O	O	O
27	zur	O	O	O	O
28	Verfügung	O	O	O	O
29	gestellt	O	O	O	O
30	werden	O	O	O	O
31	konnte	O	O	O	O
32	.	O	O	O	O

0	Erst	O	O	O	O
1	als	O	O	O	O
2	Brad	B-PER	O	B-PER	O
3	Buetow	I-PER	O	I-PER	O
4	,	O	O	O	O
5	dem	O	O	O	O
6	er	O	O	O	O
7	schon	O	O	O	O
8	die	O	O	O	O
9	letzten	O	O	O	O
10	beiden	O	O	O	O
11	Jahre	O	O	O	O
12	am	O	O	O	O
13	College	O	O	O	O
14	assistiert	O	O	O	O
15	hatte	O	O	O	O
16	,	O	O	O	O
17	den	O	O	O	O
18	Cheftrainerposten	O	O	O	O
19	bei	O	O	O	O
20	den	O	O	O	O
21	Quad	B-ORG	O	B-ORG	O
22	City	I-ORG	O	I-ORG	O
23	Mallards	I-ORG	O	I-ORG	O
24	aus	O	O	O	O
25	der	O	O	O	O
26	Colonial	B-ORG	O	B-ORG	O
27	Hockey	I-ORG	O	I-ORG	O
28	League	I-ORG	O	I-ORG	O
29	übernahm	O	O	O	O
30	,	O	O	O	O
31	holte	O	O	O	O
32	ihn	O	O	O	O
33	dieser	O	O	O	O
34	erneut	O	O	O	O
35	als	O	O	O	O
36	seinen	O	O	O	O
37	Assistenten	O	O	O	O
38	zu	O	O	O	O
39	sich	O	O	O	O
40	.	O	O	O	O

0	Über	O	O	O	O
1	20	O	O	O	O
2	Jahre	O	O	O	O
3	der	O	O	O	O
4	Produktion	O	O	O	O
5	wurde	O	O	O	O
6	die	O	O	O	O
7	Grundlinie	O	O	O	O
8	beibehalten	O	O	O	O
9	.	O	O	O	O

0	Der	O	O	O	O
1	Lkw	O	O	O	O
2	geriet	O	O	O	O
3	nach	O	O	O	O
4	rechts	O	O	O	O
5	von	O	O	O	O
6	der	O	O	O	O
7	Fahrbahn	O	O	O	O
8	ab	O	O	O	O
9	und	O	O	O	O
10	kollidierte	O	O	O	O
11	dort	O	O	O	O
12	mit	O	O	O	O
13	mehreren	O	O	O	O
14	am	O	O	O	O
15	Fahrbahnrand	O	O	O	O
16	abgestellten	O	O	O	O
17	Fahrzeugen	O	O	O	O
18	und	O	O	O	O
19	kam	O	O	O	O
20	schließlich	O	O	O	O
21	an	O	O	O	O
22	einer	O	O	O	O
23	Hauswand	O	O	O	O
24	zum	O	O	O	O
25	Stehen	O	O	O	O
26	.	O	O	O	O

0	Trotzdem	O	O	O	O
1	kam	O	O	O	O
2	es	O	O	O	O
3	zu	O	O	O	O
4	zeitweise	O	O	O	O
5	gewalttätigen	O	O	O	O
6	Ausschreitungen	O	O	O	O
7	.	O	O	O	O

0	Wir	O	O	O	O
1	haben	O	O	O	O
2	einen	O	O	O	O
3	ökumenischen	O	O	O	O
4	Jugendgottesdienst	O	O	O	O
5	mit	O	O	O	O
6	dem	O	O	O	O
7	Osnabrücker	B-LOCderiv	O	B-LOCderiv	O
8	Bischof	O	O	O	O
9	Franz-Josef	B-PER	O	B-PER	O
10	Bode	I-PER	O	I-PER	O
11	und	O	O	O	O
12	mir	O	O	O	O
13	.	O	O	O	O

0	Technische	O	O	O	O
1	Rahmenbedingungen	O	O	O	O
2	Aus	O	O	O	O
3	technischer	O	O	O	O
4	Sicht	O	O	O	O
5	sind	O	O	O	O
6	derzeit	O	O	O	O
7	Chipkarten	O	O	O	O
8	bzw.	O	O	O	O
9	sogenannte	O	O	O	O
10	Smartcards	O	O	O	O
11	das	O	O	O	O
12	Mittel	O	O	O	O
13	der	O	O	O	O
14	Wahl	O	O	O	O
15	,	O	O	O	O
16	um	O	O	O	O
17	den	O	O	O	O
18	Sicherheitsanforderungen	O	O	O	O
19	für	O	O	O	O
20	solch	O	O	O	O
21	ein	O	O	O	O
22	Modell	O	O	O	O
23	zu	O	O	O	O
24	genügen	O	O	O	O
25	.	O	O	O	O

0	Dieses	O	O	O	O
1	Zitat	O	O	O	O
2	stammt	O	O	O	O
3	aus	O	O	O	O
4	der	O	O	O	O
5	ersten	O	O	O	O
6	Strophe	O	O	O	O
7	eines	O	O	O	O
8	Gedichts	O	O	O	O
9	von	O	O	O	O
10	August	B-PER	O	B-PER	O
11	Schnelzer	I-PER	O	I-PER	O
12	:	O	O	O	O
13	:	O	O	O	O
14	„	O	O	O	O
15	''	O	O	O	O
16	Gold	O	O	O	O
17	und	O	O	O	O
18	Silber	O	O	O	O
19	preis	O	O	O	O
20	ich	O	O	O	O
21	sehr	O	O	O	O
22	,	O	O	O	O
23	Könnt	O	O	O	O
24	es	O	O	O	O
25	auch	O	O	O	O
26	wohl	O	O	O	O
27	brauchen	O	O	O	O
28	;	O	O	O	O
29	Hätt	O	O	O	O
30	ich	O	O	O	O
31	nur	O	O	O	O
32	ein	O	O	O	O
33	ganzes	O	O	O	O
34	Meer	O	O	O	O
35	,	O	O	O	O
36	Mich	O	O	O	O
37	hineinzutauchen	O	O	O	O
38	!	O	O	O	O
39	'	O	O	O	O

0	Die	O	O	O	O
1	Resonanz	O	O	O	O
2	habe	O	O	O	O
3	die	O	O	O	O
4	Erwartungen	O	O	O	O
5	übertroffen	O	O	O	O
6	,	O	O	O	O
7	sagten	O	O	O	O
8	Stefani	B-PER	O	B-PER	O
9	Korn	I-PER	O	I-PER	O
10	,	O	O	O	O
11	die	O	O	O	O
12	von	O	O	O	O
13	Seiten	O	O	O	O
14	des	O	O	O	O
15	Wirtschaftsministeriums	O	O	O	O
16	schon	O	O	O	O
17	mehrere	O	O	O	O
18	derartige	O	O	O	O
19	Initiativen	O	O	O	O
20	begleitet	O	O	O	O
21	hat	O	O	O	O
22	,	O	O	O	O
23	und	O	O	O	O
24	Felicitas	B-PER	O	B-PER	O
25	Steck	I-PER	O	I-PER	O
26	.	O	O	O	O

0	Fast	O	O	O	O
1	schon	O	O	O	O
2	abgeschrieben	O	O	O	O
3	,	O	O	O	O
4	kämpfte	O	O	O	O
5	sich	O	O	O	O
6	Oliver	B-PER	O	B-PER	O
7	Herber	I-PER	O	I-PER	O
8	2006	O	O	O	O
9	wieder	O	O	O	O
10	ins	O	O	O	O
11	Aufgebot	O	O	O	O
12	der	O	O	O	O
13	SGD	B-ORG	O	B-ORG	O
14	zurück	O	O	O	O
15	und	O	O	O	O
16	bestritt	O	O	O	O
17	in	O	O	O	O
18	der	O	O	O	O
19	Folge	O	O	O	O
20	auch	O	O	O	O
21	wieder	O	O	O	O
22	Spiele	O	O	O	O
23	für	O	O	O	O
24	Dynamo	B-ORG	O	B-ORG	O
25	Dresden	I-ORG	B-LOC	I-ORG	B-LOC
26	.	O	O	O	O

0	Die	O	O	O	O
1	Jahre	O	O	O	O
2	zwischen	O	O	O	O
3	1738	O	O	O	O
4	und	O	O	O	O
5	1758	O	O	O	O
6	stellten	O	O	O	O
7	den	O	O	O	O
8	Höhepunkt	O	O	O	O
9	des	O	O	O	O
10	Schaffens	O	O	O	O
11	von	O	O	O	O
12	David	B-PER	O	B-PER	O
13	Herrliberger	I-PER	O	I-PER	O
14	dar	O	O	O	O
15	.	O	O	O	O

0	Alle	O	O	O	O
1	versuchen	O	O	O	O
2	in	O	O	O	O
3	schweren	O	O	O	O
4	Zeiten	O	O	O	O
5	zusammen	O	O	O	O
6	zu	O	O	O	O
7	rücken	O	O	O	O
8	aber	O	O	O	O
9	der	O	O	O	O
10	Balkan	B-LOC	O	B-LOC	O
11	macht	O	O	O	O
12	es	O	O	O	O
13	genau	O	O	O	O
14	anders	O	O	O	O
15	herum	O	O	O	O
16	.	O	O	O	O

0	Viele	O	O	O	O
1	,	O	O	O	O
2	vor	O	O	O	O
3	allem	O	O	O	O
4	die	O	O	O	O
5	vorige	O	O	O	O
6	Generation	O	O	O	O
7	,	O	O	O	O
8	finden	O	O	O	O
9	die	O	O	O	O
10	Vorgaben	O	O	O	O
11	der	O	O	O	O
12	Behörden	O	O	O	O
13	zu	O	O	O	O
14	kompliziert	O	O	O	O
15	.	O	O	O	O

0	Vielleicht	O	O	O	O
1	schenken	O	O	O	O
2	seine	O	O	O	O
3	Schützlinge	O	O	O	O
4	ihm	O	O	O	O
5	ja	O	O	O	O
6	nachträglich	O	O	O	O
7	den	O	O	O	O
8	(	O	O	O	O
9	Wieder-)Aufstieg	O	O	O	O
10	in	O	O	O	O
11	die	O	O	O	O
12	Feldhockey-Bundesliga	B-ORG	O	B-ORG	O
13	zum	O	O	O	O
14	Geburtstag	O	O	O	O
15	.	O	O	O	O

0	Seine	O	O	O	O
1	Kirchentheorie	O	O	O	O
2	war	O	O	O	O
3	dabei	O	O	O	O
4	funktional	O	O	O	O
5	im	O	O	O	O
6	wesentlichen	O	O	O	O
7	auf	O	O	O	O
8	Wertevermittlung	O	O	O	O
9	und	O	O	O	O
10	Lebensbegleitung	O	O	O	O
11	ausgerichtet	O	O	O	O
12	.	O	O	O	O

0	Nochmals	O	O	O	O
1	erwähnt	O	O	O	O
2	werden	O	O	O	O
3	sollen	O	O	O	O
4	die	O	O	O	O
5	Kirchenglocken	O	O	O	O
6	.	O	O	O	O

0	Das	O	O	O	O
1	Geschäftsjahr	O	O	O	O
2	2009	O	O	O	O
3	war	O	O	O	O
4	insbesondere	O	O	O	O
5	durch	O	O	O	O
6	das	O	O	O	O
7	florierende	O	O	O	O
8	Geschäft	O	O	O	O
9	der	O	O	O	O
10	i	B-ORG	O	O	O
11	:FAO	I-ORG	O	B-ORG	O
12	Group	I-ORG	O	I-ORG	O
13	GmbH	I-ORG	O	I-ORG	O
14	geprägt	O	O	O	O
15	,	O	O	O	O
16	die	O	O	O	O
17	mit	O	O	O	O
18	der	O	O	O	O
19	Software-as-a-Service	O	O	O	O
20	Software	O	O	B-OTH	O
21	cytric	B-OTH	O	I-OTH	O
22	das	O	O	O	O
23	Planen	O	O	O	O
24	,	O	O	O	O
25	Buchen	O	O	O	O
26	,	O	O	O	O
27	Abrechnen	O	O	O	O
28	und	O	O	O	O
29	das	O	O	O	O
30	Management	O	O	O	O
31	von	O	O	O	O
32	Geschäftsreisen	O	O	O	O
33	kostensparend	O	O	O	O
34	ermöglicht	O	O	O	O
35	.	O	O	O	O

0	Ein	O	O	O	O
1	paar	O	O	O	O
2	T-Shirts	O	O	O	O
3	mehr	O	O	O	O
4	,	O	O	O	O
5	so	O	O	O	O
6	flachst	O	O	O	O
7	er	O	O	O	O
8	,	O	O	O	O
9	und	O	O	O	O
10	sie	O	O	O	O
11	können	O	O	O	O
12	sich	O	O	O	O
13	für	O	O	O	O
14	den	O	O	O	O
15	Rückweg	O	O	O	O
16	einen	O	O	O	O
17	Flieger	O	O	O	O
18	leisten	O	O	O	O
19	.	O	O	O	O

0	Der	O	O	O	O
